Generation: 	10000
Population Size: 	100
Mutation Rate: 	0.15
TSP Mutation Rate: 	0.45
KP Mutation Rate	0.65
fitness	1995.4364424446994	time	736.9212878126848	weight	12059	profit	10669
0	31	45	50	46	11	36	16	3	17	12	40	39	41	44	32	38	9	48	4	37	29	33	49	20	28	15	10	1	19	34	35	2	21	27	30	7	25	6	42	23	22	47	26	5	13	24	18	43	14	8
0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
fitness	1995.4364424446994	time	736.9212878126848	weight	12059	profit	10669
0	31	45	50	46	11	36	16	3	17	12	40	39	41	44	32	38	9	48	4	37	29	33	49	20	28	15	10	1	19	34	35	2	21	27	30	7	25	6	42	23	22	47	26	5	13	24	18	43	14	8
0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
fitness	-2654.1692178639587	time	1185.485914856751	weight	13063	profit	11299
0	31	45	23	42	6	25	7	30	27	21	2	35	34	19	1	10	15	28	20	49	33	29	37	4	48	9	38	32	44	41	39	40	12	17	3	16	36	11	46	50	22	47	26	5	13	24	18	43	14	8
0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
fitness	1428.1312048439977	time	785.1205433437555	weight	12059	profit	10669
0	31	45	50	46	11	36	16	3	17	12	40	39	41	44	32	38	9	48	4	37	29	33	20	28	15	10	1	19	34	49	35	2	21	27	30	7	25	6	42	23	22	47	26	5	13	24	18	43	14	8
0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
fitness	1995.4364424446994	time	736.9212878126848	weight	12059	profit	10669
0	31	45	50	46	11	36	16	3	17	12	40	39	41	44	32	38	9	48	4	37	29	33	49	20	28	15	10	1	19	34	35	2	21	27	30	7	25	6	42	23	22	47	26	5	13	24	18	43	14	8
0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
fitness	1995.4364424446994	time	736.9212878126848	weight	12059	profit	10669
0	31	45	50	46	11	36	16	3	17	12	40	39	41	44	32	38	9	48	4	37	29	33	49	20	28	15	10	1	19	34	35	2	21	27	30	7	25	6	42	23	22	47	26	5	13	24	18	43	14	8
0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
fitness	1995.4364424446994	time	736.9212878126848	weight	12059	profit	10669
0	31	45	50	46	11	36	16	3	17	12	40	39	41	44	32	38	9	48	4	37	29	33	49	20	28	15	10	1	19	34	35	2	21	27	30	7	25	6	42	23	22	47	26	5	13	24	18	43	14	8
0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
fitness	554.3762596515062	time	859.356307591206	weight	12059	profit	10669
0	31	45	50	46	11	36	16	3	17	12	40	39	41	44	32	38	9	48	4	37	29	33	49	20	28	15	10	1	19	34	5	26	47	22	23	42	6	25	7	30	27	21	2	35	13	24	18	43	14	8
0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
fitness	1995.4364424446994	time	736.9212878126848	weight	12059	profit	10669
0	31	45	50	46	11	36	16	3	17	12	40	39	41	44	32	38	9	48	4	37	29	33	49	20	28	15	10	1	19	34	35	2	21	27	30	7	25	6	42	23	22	47	26	5	13	24	18	43	14	8
0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
fitness	1380.014276426693	time	789.2086426145546	weight	12059	profit	10669
0	31	45	50	46	11	36	16	3	17	12	40	39	41	44	32	38	9	48	4	37	29	33	49	20	28	15	10	1	19	34	35	2	21	27	30	7	25	6	42	23	22	47	26	5	13	24	43	18	14	8
0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
fitness	1995.4364424446994	time	736.9212878126848	weight	12059	profit	10669
0	31	45	50	46	11	36	16	3	17	12	40	39	41	44	32	38	9	48	4	37	29	33	49	20	28	15	10	1	19	34	35	2	21	27	30	7	25	6	42	23	22	47	26	5	13	24	18	43	14	8
0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
fitness	-967.1173532781922	time	1096.1866910176884	weight	13058	profit	11935
0	31	45	50	46	11	36	16	3	17	12	40	39	41	44	32	38	9	48	4	37	29	33	49	20	28	15	10	1	19	34	35	2	21	27	30	7	25	6	42	23	22	47	26	5	13	24	18	43	14	8
0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	1	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
fitness	1995.4364424446994	time	736.9212878126848	weight	12059	profit	10669
0	31	45	50	46	11	36	16	3	17	12	40	39	41	44	32	38	9	48	4	37	29	33	49	20	28	15	10	1	19	34	35	2	21	27	30	7	25	6	42	23	22	47	26	5	13	24	18	43	14	8
0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
fitness	1995.4364424446994	time	736.9212878126848	weight	12059	profit	10669
0	31	45	50	46	11	36	16	3	17	12	40	39	41	44	32	38	9	48	4	37	29	33	49	20	28	15	10	1	19	34	35	2	21	27	30	7	25	6	42	23	22	47	26	5	13	24	18	43	14	8
0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
fitness	1995.4364424446994	time	736.9212878126848	weight	12059	profit	10669
0	31	45	50	46	11	36	16	3	17	12	40	39	41	44	32	38	9	48	4	37	29	33	49	20	28	15	10	1	19	34	35	2	21	27	30	7	25	6	42	23	22	47	26	5	13	24	18	43	14	8
0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
fitness	1995.4364424446994	time	736.9212878126848	weight	12059	profit	10669
0	31	45	50	46	11	36	16	3	17	12	40	39	41	44	32	38	9	48	4	37	29	33	49	20	28	15	10	1	19	34	35	2	21	27	30	7	25	6	42	23	22	47	26	5	13	24	18	43	14	8
0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
fitness	1995.4364424446994	time	736.9212878126848	weight	12059	profit	10669
0	31	45	50	46	11	36	16	3	17	12	40	39	41	44	32	38	9	48	4	37	29	33	49	20	28	15	10	1	19	34	35	2	21	27	30	7	25	6	42	23	22	47	26	5	13	24	18	43	14	8
0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
fitness	-3395.0628587140072	time	1264.8311689646566	weight	13065	profit	11492
0	31	45	50	46	11	36	16	3	17	12	40	39	41	44	32	38	9	48	4	37	29	33	49	20	28	15	10	1	19	34	35	2	21	27	30	7	25	6	42	23	22	47	26	5	13	24	18	43	14	8
0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
fitness	1995.4364424446994	time	736.9212878126848	weight	12059	profit	10669
0	31	45	50	46	11	36	16	3	17	12	40	39	41	44	32	38	9	48	4	37	29	33	49	20	28	15	10	1	19	34	35	2	21	27	30	7	25	6	42	23	22	47	26	5	13	24	18	43	14	8
0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
fitness	1995.4364424446994	time	736.9212878126848	weight	12059	profit	10669
0	31	45	50	46	11	36	16	3	17	12	40	39	41	44	32	38	9	48	4	37	29	33	49	20	28	15	10	1	19	34	35	2	21	27	30	7	25	6	42	23	22	47	26	5	13	24	18	43	14	8
0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
fitness	-3388.290036649527	time	1277.7646590186514	weight	13074	profit	11651
0	31	45	50	46	11	36	16	3	17	12	40	39	41	44	32	38	9	48	4	37	29	33	49	20	28	15	10	1	19	34	35	2	21	27	30	7	25	6	42	23	22	47	26	5	13	24	18	43	14	8
0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
fitness	1995.4364424446994	time	736.9212878126848	weight	12059	profit	10669
0	31	45	50	46	11	36	16	3	17	12	40	39	41	44	32	38	9	48	4	37	29	33	49	20	28	15	10	1	19	34	35	2	21	27	30	7	25	6	42	23	22	47	26	5	13	24	18	43	14	8
0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
fitness	1559.5995216240062	time	773.950762818691	weight	12059	profit	10669
0	31	45	50	46	11	36	16	3	17	12	40	39	41	44	32	38	9	48	4	37	29	33	49	35	34	19	1	10	15	28	20	2	21	27	30	7	25	6	42	23	22	47	26	5	13	24	18	43	14	8
0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
fitness	1995.4364424446994	time	736.9212878126848	weight	12059	profit	10669
0	31	45	50	46	11	36	16	3	17	12	40	39	41	44	32	38	9	48	4	37	29	33	49	20	28	15	10	1	19	34	35	2	21	27	30	7	25	6	42	23	22	47	26	5	13	24	18	43	14	8
0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
fitness	-2389.2796950406355	time	1210.7289460527304	weight	13060	profit	11861
0	31	45	50	46	11	36	16	3	17	12	40	39	41	44	32	38	9	48	4	37	29	33	49	20	28	15	10	1	19	34	35	2	21	27	30	7	25	6	42	23	22	47	26	5	13	24	18	43	14	8
