Generation: 	10000
0	1	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
fitness	-2237.2509195870516	time	1153.7171554449492	weight	13058	profit	11342
0	31	45	50	46	11	36	16	3	17	12	40	39	41	44	32	38	9	48	4	37	29	33	49	20	28	15	10	1	19	34	35	2	21	27	30	7	25	6	42	23	22	47	26	5	13	24	18	43	14	8
0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	1	1	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
fitness	1995.4364424446994	time	736.9212878126848	weight	12059	profit	10669
0	31	45	50	46	11	36	16	3	17	12	40	39	41	44	32	38	9	48	4	37	29	33	49	20	28	15	10	1	19	34	35	2	21	27	30	7	25	6	42	23	22	47	26	5	13	24	18	43	14	8
0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
fitness	1995.4364424446994	time	736.9212878126848	weight	12059	profit	10669
0	31	45	50	46	11	36	16	3	17	12	40	39	41	44	32	38	9	48	4	37	29	33	49	20	28	15	10	1	19	34	35	2	21	27	30	7	25	6	42	23	22	47	26	5	13	24	18	43	14	8
0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
fitness	1787.4870393158944	time	754.5890365916828	weight	12059	profit	10669
0	31	45	50	46	11	36	16	3	17	12	40	39	41	44	32	38	9	48	4	29	33	49	37	20	28	15	10	1	19	34	35	2	21	27	30	7	25	6	42	23	22	47	26	5	13	24	18	43	14	8
0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
fitness	-1592.2451547633082	time	1130.3521796740279	weight	13070	profit	11712
0	31	45	50	46	11	36	16	3	17	12	40	39	41	44	32	38	9	48	4	37	29	33	49	20	28	15	10	1	19	34	35	2	21	27	30	7	25	6	42	23	22	47	26	5	13	24	18	43	14	8
0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
fitness	1995.4364424446994	time	736.9212878126848	weight	12059	profit	10669
0	31	45	50	46	11	36	16	3	17	12	40	39	41	44	32	38	9	48	4	37	29	33	49	20	28	15	10	1	19	34	35	2	21	27	30	7	25	6	42	23	22	47	26	5	13	24	18	43	14	8
0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
fitness	1995.4364424446994	time	736.9212878126848	weight	12059	profit	10669
0	31	45	50	46	11	36	16	3	17	12	40	39	41	44	32	38	9	48	4	37	29	33	49	20	28	15	10	1	19	34	35	2	21	27	30	7	25	6	42	23	22	47	26	5	13	24	18	43	14	8
0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
fitness	1995.4364424446994	time	736.9212878126848	weight	12059	profit	10669
0	31	45	50	46	11	36	16	3	17	12	40	39	41	44	32	38	9	48	4	37	29	33	49	20	28	15	10	1	19	34	35	2	21	27	30	7	25	6	42	23	22	47	26	5	13	24	18	43	14	8
0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
fitness	1995.4364424446994	time	736.9212878126848	weight	12059	profit	10669
0	31	45	50	46	11	36	16	3	17	12	40	39	41	44	32	38	9	48	4	37	29	33	49	20	28	15	10	1	19	34	35	2	21	27	30	7	25	6	42	23	22	47	26	5	13	24	18	43	14	8
0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
fitness	1995.4364424446994	time	736.9212878126848	weight	12059	profit	10669
0	31	45	50	46	11	36	16	3	17	12	40	39	41	44	32	38	9	48	4	37	29	33	49	20	28	15	10	1	19	34	35	2	21	27	30	7	25	6	42	23	22	47	26	5	13	24	18	43	14	8
0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
fitness	1995.4364424446994	time	736.9212878126848	weight	12059	profit	10669
0	31	45	50	46	11	36	16	3	17	12	40	39	41	44	32	38	9	48	4	37	29	33	49	20	28	15	10	1	19	34	35	2	21	27	30	7	25	6	42	23	22	47	26	5	13	24	18	43	14	8
0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
fitness	-825.526967871745	time	1092.5681366076249	weight	13059	profit	12034
0	31	45	50	46	11	36	16	3	17	12	40	39	41	44	32	38	9	48	4	37	29	33	49	20	28	15	10	1	19	34	35	2	21	27	30	7	25	6	42	23	22	47	26	5	13	24	18	43	14	8
0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	1	0	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
fitness	1995.4364424446994	time	736.9212878126848	weight	12059	profit	10669
0	31	45	50	46	11	36	16	3	17	12	40	39	41	44	32	38	9	48	4	37	29	33	49	20	28	15	10	1	19	34	35	2	21	27	30	7	25	6	42	23	22	47	26	5	13	24	18	43	14	8
0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
fitness	1995.4364424446994	time	736.9212878126848	weight	12059	profit	10669
0	31	45	50	46	11	36	16	3	17	12	40	39	41	44	32	38	9	48	4	37	29	33	49	20	28	15	10	1	19	34	35	2	21	27	30	7	25	6	42	23	22	47	26	5	13	24	18	43	14	8
0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
fitness	-2903.290431167985	time	1279.124080812913	weight	13061	profit	12152
0	31	45	50	46	11	36	16	3	17	12	40	39	41	44	32	38	9	48	4	37	29	33	49	20	28	15	10	1	19	34	35	2	21	27	30	7	25	6	42	22	23	47	26	5	13	24	18	43	14	8
0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	1	0	0	1	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
fitness	1995.4364424446994	time	736.9212878126848	weight	12059	profit	10669
0	31	45	50	46	11	36	16	3	17	12	40	39	41	44	32	38	9	48	4	37	29	33	49	20	28	15	10	1	19	34	35	2	21	27	30	7	25	6	42	23	22	47	26	5	13	24	18	43	14	8
0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
fitness	1995.4364424446994	time	736.9212878126848	weight	12059	profit	10669
0	31	45	50	46	11	36	16	3	17	12	40	39	41	44	32	38	9	48	4	37	29	33	49	20	28	15	10	1	19	34	35	2	21	27	30	7	25	6	42	23	22	47	26	5	13	24	18	43	14	8
0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
fitness	1184.4041521108265	time	805.8280244595729	weight	12059	profit	10669
0	31	45	50	46	11	36	16	20	49	33	29	37	4	48	9	38	32	44	41	39	40	12	17	3	28	15	10	1	19	34	35	2	21	27	30	7	25	6	42	23	22	47	26	5	13	24	18	43	14	8
0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
fitness	-3072.343780877849	time	1250.32657441613	weight	13057	profit	11644
0	31	45	50	46	11	36	16	3	17	12	40	39	41	44	32	38	9	48	4	37	29	33	49	20	28	15	10	1	19	34	35	2	21	27	30	7	25	6	42	23	22	47	26	5	13	24	18	43	14	8
0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
fitness	1995.4364424446994	time	736.9212878126848	weight	12059	profit	10669
0	31	45	50	46	11	36	16	3	17	12	40	39	41	44	32	38	9	48	4	37	29	33	49	20	28	15	10	1	19	34	35	2	21	27	30	7	25	6	42	23	22	47	26	5	13	24	18	43	14	8
0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
fitness	1995.4364424446994	time	736.9212878126848	weight	12059	profit	10669
0	31	45	50	46	11	36	16	3	17	12	40	39	41	44	32	38	9	48	4	37	29	33	49	20	28	15	10	1	19	34	35	2	21	27	30	7	25	6	42	23	22	47	26	5	13	24	18	43	14	8
0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
fitness	-742.9958571408697	time	969.5833353560638	weight	12059	profit	10669
0	31	45	50	46	11	36	16	3	17	12	40	18	24	13	5	26	47	22	23	42	6	25	7	30	27	21	2	35	34	19	1	10	15	28	20	49	33	29	37	4	48	9	38	32	44	41	39	43	14	8
0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
fitness	-825.526967871745	time	1092.5681366076249	weight	13059	profit	12034
0	31	45	50	46	11	36	16	3	17	12	40	39	41	44	32	38	9	48	4	37	29	33	49	20	28	15	10	1	19	34	35	2	21	27	30	7	25	6	42	23	22	47	26	5	13	24	18	43	14	8
0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	1	0	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
fitness	1995.4364424446994	time	736.9212878126848	weight	12059	profit	10669
0	31	45	50	46	11	36	16	3	17	12	40	39	41	44	32	38	9	48	4	37	29	33	49	20	28	15	10	1	19	34	35	2	21	27	30	7	25	6	42	23	22	47	26	5	13	24	18	43	14	8
0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
fitness	1995.4364424446994	time	736.9212878126848	weight	12059	profit	10669
0	31	45	50	46	11	36	16	3	17	12	40	39	41	44	32	38	9	48	4	37	29	33	49	20	28	15	10	1	19	34	35	2	21	27	30	7	25	6	42	23	22	47	26	5	13	24	18	43	14	8
