Generation: 	10000
0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
fitness	1995.4364424446994	time	736.9212878126848	weight	12059	profit	10669
0	31	45	50	46	11	36	16	3	17	12	40	39	41	44	32	38	9	48	4	37	29	33	49	20	28	15	10	1	19	34	35	2	21	27	30	7	25	6	42	23	22	47	26	5	13	24	18	43	14	8
0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
fitness	-2804.491459592795	time	1220.0927323358364	weight	13054	profit	11556
0	31	45	50	46	11	36	16	3	17	12	40	39	41	44	32	38	9	48	4	37	29	33	49	20	28	15	10	1	19	34	35	2	21	27	30	7	25	6	42	23	22	47	26	5	13	24	18	43	14	8
0	1	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
fitness	1995.4364424446994	time	736.9212878126848	weight	12059	profit	10669
0	31	45	50	46	11	36	16	3	17	12	40	39	41	44	32	38	9	48	4	37	29	33	49	20	28	15	10	1	19	34	35	2	21	27	30	7	25	6	42	23	22	47	26	5	13	24	18	43	14	8
0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
fitness	1995.4364424446994	time	736.9212878126848	weight	12059	profit	10669
0	31	45	50	46	11	36	16	3	17	12	40	39	41	44	32	38	9	48	4	37	29	33	49	20	28	15	10	1	19	34	35	2	21	27	30	7	25	6	42	23	22	47	26	5	13	24	18	43	14	8
0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
fitness	1995.4364424446994	time	736.9212878126848	weight	12059	profit	10669
0	31	45	50	46	11	36	16	3	17	12	40	39	41	44	32	38	9	48	4	37	29	33	49	20	28	15	10	1	19	34	35	2	21	27	30	7	25	6	42	23	22	47	26	5	13	24	18	43	14	8
0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
fitness	1995.4364424446994	time	736.9212878126848	weight	12059	profit	10669
0	31	45	50	46	11	36	16	3	17	12	40	39	41	44	32	38	9	48	4	37	29	33	49	20	28	15	10	1	19	34	35	2	21	27	30	7	25	6	42	23	22	47	26	5	13	24	18	43	14	8
0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
fitness	1995.4364424446994	time	736.9212878126848	weight	12059	profit	10669
0	31	45	50	46	11	36	16	3	17	12	40	39	41	44	32	38	9	48	4	37	29	33	49	20	28	15	10	1	19	34	35	2	21	27	30	7	25	6	42	23	22	47	26	5	13	24	18	43	14	8
0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
fitness	1995.4364424446994	time	736.9212878126848	weight	12059	profit	10669
0	31	45	50	46	11	36	16	3	17	12	40	39	41	44	32	38	9	48	4	37	29	33	49	20	28	15	10	1	19	34	35	2	21	27	30	7	25	6	42	23	22	47	26	5	13	24	18	43	14	8
0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
fitness	1995.4364424446994	time	736.9212878126848	weight	12059	profit	10669
0	31	45	50	46	11	36	16	3	17	12	40	39	41	44	32	38	9	48	4	37	29	33	49	20	28	15	10	1	19	34	35	2	21	27	30	7	25	6	42	23	22	47	26	5	13	24	18	43	14	8
0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
fitness	1995.4364424446994	time	736.9212878126848	weight	12059	profit	10669
0	31	45	50	46	11	36	16	3	17	12	40	39	41	44	32	38	9	48	4	37	29	33	49	20	28	15	10	1	19	34	35	2	21	27	30	7	25	6	42	23	22	47	26	5	13	24	18	43	14	8
0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
fitness	1995.4364424446994	time	736.9212878126848	weight	12059	profit	10669
0	31	45	50	46	11	36	16	3	17	12	40	39	41	44	32	38	9	48	4	37	29	33	49	20	28	15	10	1	19	34	35	2	21	27	30	7	25	6	42	23	22	47	26	5	13	24	18	43	14	8
0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
fitness	-967.1173532781922	time	1096.1866910176884	weight	13058	profit	11935
0	31	45	50	46	11	36	16	3	17	12	40	39	41	44	32	38	9	48	4	37	29	33	49	20	28	15	10	1	19	34	35	2	21	27	30	7	25	6	42	23	22	47	26	5	13	24	18	43	14	8
0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	1	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
fitness	-2734.5353368625056	time	1249.8330787478765	weight	13069	profit	11976
0	31	45	50	46	11	36	16	3	17	12	40	39	41	44	32	38	9	48	4	37	29	33	49	20	28	15	10	1	19	34	35	2	21	27	30	7	25	6	42	23	22	47	26	5	13	24	18	43	14	8
0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	1	0	0	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
fitness	1995.4364424446994	time	736.9212878126848	weight	12059	profit	10669
0	31	45	50	46	11	36	16	3	17	12	40	39	41	44	32	38	9	48	4	37	29	33	49	20	28	15	10	1	19	34	35	2	21	27	30	7	25	6	42	23	22	47	26	5	13	24	18	43	14	8
0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
fitness	1995.4364424446994	time	736.9212878126848	weight	12059	profit	10669
0	31	45	50	46	11	36	16	3	17	12	40	39	41	44	32	38	9	48	4	37	29	33	49	20	28	15	10	1	19	34	35	2	21	27	30	7	25	6	42	23	22	47	26	5	13	24	18	43	14	8
0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
fitness	1995.4364424446994	time	736.9212878126848	weight	12059	profit	10669
0	31	45	50	46	11	36	16	3	17	12	40	39	41	44	32	38	9	48	4	37	29	33	49	20	28	15	10	1	19	34	35	2	21	27	30	7	25	6	42	23	22	47	26	5	13	24	18	43	14	8
0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
fitness	1995.4364424446994	time	736.9212878126848	weight	12059	profit	10669
0	31	45	50	46	11	36	16	3	17	12	40	39	41	44	32	38	9	48	4	37	29	33	49	20	28	15	10	1	19	34	35	2	21	27	30	7	25	6	42	23	22	47	26	5	13	24	18	43	14	8
0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
fitness	1995.4364424446994	time	736.9212878126848	weight	12059	profit	10669
0	31	45	50	46	11	36	16	3	17	12	40	39	41	44	32	38	9	48	4	37	29	33	49	20	28	15	10	1	19	34	35	2	21	27	30	7	25	6	42	23	22	47	26	5	13	24	18	43	14	8
0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
fitness	1995.4364424446994	time	736.9212878126848	weight	12059	profit	10669
0	31	45	50	46	11	36	16	3	17	12	40	39	41	44	32	38	9	48	4	37	29	33	49	20	28	15	10	1	19	34	35	2	21	27	30	7	25	6	42	23	22	47	26	5	13	24	18	43	14	8
0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
fitness	1995.4364424446994	time	736.9212878126848	weight	12059	profit	10669
0	31	45	50	46	11	36	16	3	17	12	40	39	41	44	32	38	9	48	4	37	29	33	49	20	28	15	10	1	19	34	35	2	21	27	30	7	25	6	42	23	22	47	26	5	13	24	18	43	14	8
0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
fitness	1995.4364424446994	time	736.9212878126848	weight	12059	profit	10669
0	31	45	50	46	11	36	16	3	17	12	40	39	41	44	32	38	9	48	4	37	29	33	49	20	28	15	10	1	19	34	35	2	21	27	30	7	25	6	42	23	22	47	26	5	13	24	18	43	14	8
0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
fitness	701.7723268826776	time	846.8332772402143	weight	12059	profit	10669
0	31	45	50	46	11	36	16	3	17	12	40	39	41	44	32	38	9	48	4	37	29	33	49	20	28	15	10	1	19	34	35	2	21	27	30	7	25	6	42	23	22	47	26	14	43	18	24	13	5	8
0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
fitness	1995.4364424446994	time	736.9212878126848	weight	12059	profit	10669
0	31	45	50	46	11	36	16	3	17	12	40	39	41	44	32	38	9	48	4	37	29	33	49	20	28	15	10	1	19	34	35	2	21	27	30	7	25	6	42	23	22	47	26	5	13	24	18	43	14	8
0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
fitness	-1090.405131194886	time	999.099841223015	weight	12059	profit	10669
0	31	45	50	46	11	36	16	3	17	12	40	39	41	44	32	38	9	48	4	37	29	33	49	20	28	15	10	1	19	34	35	43	18	24	13	5	26	47	22	23	42	6	25	7	30	27	21	2	14	8
0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
fitness	1995.4364424446994	time	736.9212878126848	weight	12059	profit	10669
0	31	45	50	46	11	36	16	3	17	12	40	39	41	44	32	38	9	48	4	37	29	33	49	20	28	15	10	1	19	34	35	2	21	27	30	7	25	6	42	23	22	47	26	5	13	24	18	43	14	8
