Generation: 	10000
0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
fitness	-3744.8318721357355	time	1310.2660893913114	weight	13047	profit	11677
0	31	45	50	46	11	36	16	3	17	12	40	39	41	44	32	38	9	48	4	37	29	33	49	20	28	15	10	1	19	34	35	2	21	27	30	7	25	6	42	23	22	47	26	18	24	13	5	43	14	8
0	1	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	1	0	1	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
fitness	1995.4364424446994	time	736.9212878126848	weight	12059	profit	10669
0	31	45	50	46	11	36	16	3	17	12	40	39	41	44	32	38	9	48	4	37	29	33	49	20	28	15	10	1	19	34	35	2	21	27	30	7	25	6	42	23	22	47	26	5	13	24	18	43	14	8
0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
fitness	993.7434098159665	time	822.0268980615152	weight	12059	profit	10669
0	31	45	50	46	34	19	1	10	15	28	20	49	33	29	37	4	48	9	38	32	44	41	39	40	12	17	3	16	36	11	35	2	21	27	30	7	25	6	42	23	22	47	26	5	13	24	18	43	14	8
0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
fitness	1995.4364424446994	time	736.9212878126848	weight	12059	profit	10669
0	31	45	50	46	11	36	16	3	17	12	40	39	41	44	32	38	9	48	4	37	29	33	49	20	28	15	10	1	19	34	35	2	21	27	30	7	25	6	42	23	22	47	26	5	13	24	18	43	14	8
0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
fitness	1995.4364424446994	time	736.9212878126848	weight	12059	profit	10669
0	31	45	50	46	11	36	16	3	17	12	40	39	41	44	32	38	9	48	4	37	29	33	49	20	28	15	10	1	19	34	35	2	21	27	30	7	25	6	42	23	22	47	26	5	13	24	18	43	14	8
0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
fitness	1995.4364424446994	time	736.9212878126848	weight	12059	profit	10669
0	31	45	50	46	11	36	16	3	17	12	40	39	41	44	32	38	9	48	4	37	29	33	49	20	28	15	10	1	19	34	35	2	21	27	30	7	25	6	42	23	22	47	26	5	13	24	18	43	14	8
0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
fitness	1995.4364424446994	time	736.9212878126848	weight	12059	profit	10669
0	31	45	50	46	11	36	16	3	17	12	40	39	41	44	32	38	9	48	4	37	29	33	49	20	28	15	10	1	19	34	35	2	21	27	30	7	25	6	42	23	22	47	26	5	13	24	18	43	14	8
0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
fitness	-2094.573309311163	time	1161.6459905956808	weight	13069	profit	11578
0	31	45	50	46	11	36	16	3	17	12	40	39	41	44	32	38	9	48	4	37	29	33	49	20	28	15	10	1	19	34	35	2	21	27	30	7	25	6	42	23	22	47	26	5	13	24	18	43	14	8
0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
fitness	1995.4364424446994	time	736.9212878126848	weight	12059	profit	10669
0	31	45	50	46	11	36	16	3	17	12	40	39	41	44	32	38	9	48	4	37	29	33	49	20	28	15	10	1	19	34	35	2	21	27	30	7	25	6	42	23	22	47	26	5	13	24	18	43	14	8
0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
fitness	-4003.256381942663	time	1338.679386741093	weight	13065	profit	11753
0	31	45	50	46	11	36	16	3	17	12	40	39	41	44	32	38	4	48	9	37	29	33	49	20	28	15	10	1	19	34	35	2	21	27	30	7	25	6	42	23	22	47	26	5	13	24	18	43	14	8
0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	1	0	0	1	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
fitness	1995.4364424446994	time	736.9212878126848	weight	12059	profit	10669
0	31	45	50	46	11	36	16	3	17	12	40	39	41	44	32	38	9	48	4	37	29	33	49	20	28	15	10	1	19	34	35	2	21	27	30	7	25	6	42	23	22	47	26	5	13	24	18	43	14	8
0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
fitness	1995.4364424446994	time	736.9212878126848	weight	12059	profit	10669
0	31	45	50	46	11	36	16	3	17	12	40	39	41	44	32	38	9	48	4	37	29	33	49	20	28	15	10	1	19	34	35	2	21	27	30	7	25	6	42	23	22	47	26	5	13	24	18	43	14	8
0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
fitness	-1285.0520813934618	time	1072.4768123528854	weight	13064	profit	11338
0	31	45	50	46	11	36	16	3	17	12	40	39	41	44	32	38	9	48	4	37	29	33	49	20	28	15	10	1	19	34	35	2	21	27	30	7	25	6	42	23	22	47	26	5	13	24	18	43	14	8
0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	1	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
fitness	1817.945857394956	time	752.0012015807175	weight	12059	profit	10669
0	31	45	50	46	11	36	16	3	17	12	40	39	41	44	32	38	9	48	4	37	29	33	49	20	28	15	10	1	19	34	35	2	21	27	30	7	25	42	6	23	22	47	26	5	13	24	18	43	14	8
0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
fitness	952.3536999786338	time	825.5434409533872	weight	12059	profit	10669
0	31	45	50	46	11	36	16	3	17	12	40	39	41	44	32	38	9	48	4	37	29	33	25	7	30	27	21	2	35	34	19	1	10	15	28	20	49	6	42	23	22	47	26	5	13	24	18	43	14	8
0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
fitness	1995.4364424446994	time	736.9212878126848	weight	12059	profit	10669
0	31	45	50	46	11	36	16	3	17	12	40	39	41	44	32	38	9	48	4	37	29	33	49	20	28	15	10	1	19	34	35	2	21	27	30	7	25	6	42	23	22	47	26	5	13	24	18	43	14	8
0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
fitness	1995.4364424446994	time	736.9212878126848	weight	12059	profit	10669
0	31	45	50	46	11	36	16	3	17	12	40	39	41	44	32	38	9	48	4	37	29	33	49	20	28	15	10	1	19	34	35	2	21	27	30	7	25	6	42	23	22	47	26	5	13	24	18	43	14	8
0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
fitness	-4523.22961027577	time	1360.1724392757665	weight	13063	profit	11486
0	31	45	50	46	11	36	16	3	17	12	40	39	41	44	32	38	9	48	4	37	29	25	7	30	27	21	2	35	34	19	1	10	15	28	20	49	33	6	42	23	22	47	26	5	13	24	18	43	14	8
0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
fitness	-66.81103870726838	time	1022.0740049878733	weight	13055	profit	11963
0	31	45	50	46	11	36	16	3	17	12	40	39	41	44	32	38	9	48	4	37	29	33	49	20	28	15	10	1	19	34	35	2	21	27	30	7	25	6	42	23	22	47	26	5	13	24	18	43	14	8
0	1	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	1	0	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
fitness	-2746.8200197441274	time	1250.9617688822539	weight	13068	profit	11977
0	31	45	50	46	11	36	16	3	17	12	40	39	41	44	32	38	9	48	4	37	29	33	10	15	28	20	49	1	19	34	35	2	21	27	30	7	25	6	42	23	22	47	26	5	13	24	18	43	14	8
0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	1	0	0	0	1	0	0	0	1	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
fitness	1995.4364424446994	time	736.9212878126848	weight	12059	profit	10669
0	31	45	50	46	11	36	16	3	17	12	40	39	41	44	32	38	9	48	4	37	29	33	49	20	28	15	10	1	19	34	35	2	21	27	30	7	25	6	42	23	22	47	26	5	13	24	18	43	14	8
0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
fitness	-609.7999865231577	time	1076.7884440546438	weight	13067	profit	12064
0	31	45	50	46	11	36	16	3	17	12	40	39	41	44	32	38	9	48	4	37	29	33	49	20	28	15	10	1	19	34	35	2	21	27	30	7	25	6	42	23	22	47	26	5	13	24	18	43	14	8
0	1	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
fitness	701.7723268826776	time	846.8332772402143	weight	12059	profit	10669
0	31	45	50	46	11	36	16	3	17	12	40	39	41	44	32	38	9	48	4	37	29	33	49	20	28	15	10	1	19	34	35	2	21	27	30	7	25	6	42	23	22	47	26	14	43	18	24	13	5	8
0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
fitness	-1517.8278376659673	time	1104.4033846785019	weight	13055	profit	11481
0	31	45	50	46	11	36	16	3	17	12	40	39	41	44	32	38	9	48	4	37	29	33	49	20	28	15	10	1	19	34	35	2	21	27	30	7	25	6	42	23	22	47	26	5	13	24	18	43	14	8
0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
fitness	-3349.60126443053	time	1280.7647633330953	weight	13065	profit	11725
0	31	45	50	46	11	36	16	3	17	12	40	39	41	44	32	38	9	48	4	37	29	33	49	20	28	15	10	1	19	34	35	2	21	27	30	7	25	6	42	23	22	47	26	5	13	24	18	43	14	8
0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
