Generation: 	5000
Population Size: 	100
Mutation Rate: 	0.25
TSP Mutation Rate: 	0.55
KP Mutation Rate	0.7
fitness	3998.3037956368944	time	697.0036496313301	weight	3993	profit	7093
0	31	10	37	4	48	9	32	44	14	41	18	39	40	12	24	13	17	3	16	46	11	50	26	5	22	23	42	6	25	7	30	27	2	35	34	19	28	1	15	8	49	20	33	29	38	43	36	45	47	21
1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	1	0	1	0	1	1
fitness	3644.058501137278	time	776.7886258699823	weight	3993	profit	7093
0	31	10	37	4	48	9	32	44	14	41	18	39	40	12	24	13	17	3	16	46	11	50	26	5	22	23	42	6	25	7	30	27	2	35	34	19	28	1	15	8	49	20	33	29	38	43	36	47	45	21
1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	1	0	1	0	1	1
fitness	3441.0640098175777	time	665.0756734645095	weight	3594	profit	6394
0	31	10	37	4	48	9	32	44	14	41	18	39	40	12	24	13	17	3	16	46	11	50	26	5	22	23	42	6	25	7	30	27	2	35	34	19	28	1	15	8	49	20	33	29	38	43	36	45	47	21
1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	1	0	0	0	1	0	1	0
fitness	2898.115321484888	time	616.190242908809	weight	3334	profit	5634
0	31	10	37	4	48	9	32	44	14	41	18	39	40	12	24	13	17	3	16	46	11	50	26	5	22	23	42	6	25	7	30	27	2	35	34	19	28	1	15	8	49	20	33	29	38	43	36	45	47	21
1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	1	1	0	1
fitness	3998.3037956368944	time	697.0036496313301	weight	3993	profit	7093
0	31	10	37	4	48	9	32	44	14	41	18	39	40	12	24	13	17	3	16	46	11	50	26	5	22	23	42	6	25	7	30	27	2	35	34	19	28	1	15	8	49	20	33	29	38	43	36	45	47	21
1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	1	0	1	0	1	1
fitness	3998.3037956368944	time	697.0036496313301	weight	3993	profit	7093
0	31	10	37	4	48	9	32	44	14	41	18	39	40	12	24	13	17	3	16	46	11	50	26	5	22	23	42	6	25	7	30	27	2	35	34	19	28	1	15	8	49	20	33	29	38	43	36	45	47	21
1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	1	0	1	0	1	1
fitness	1460.685451261329	time	930.4762497159169	weight	3392	profit	5592
0	31	10	37	4	48	9	32	44	14	41	18	39	40	12	24	13	17	3	16	46	11	50	26	5	22	23	42	6	25	7	30	27	2	35	34	33	20	49	8	15	1	28	19	29	38	43	36	45	47	21
0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	1	0	1
fitness	3998.3037956368944	time	697.0036496313301	weight	3993	profit	7093
0	31	10	37	4	48	9	32	44	14	41	18	39	40	12	24	13	17	3	16	46	11	50	26	5	22	23	42	6	25	7	30	27	2	35	34	19	28	1	15	8	49	20	33	29	38	43	36	45	47	21
1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	1	0	1	0	1	1
fitness	3998.3037956368944	time	697.0036496313301	weight	3993	profit	7093
0	31	10	37	4	48	9	32	44	14	41	18	39	40	12	24	13	17	3	16	46	11	50	26	5	22	23	42	6	25	7	30	27	2	35	34	19	28	1	15	8	49	20	33	29	38	43	36	45	47	21
1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	1	0	1	0	1	1
fitness	3600.445235618646	time	786.6114334192238	weight	3993	profit	7093
0	31	10	37	4	48	9	32	34	35	2	27	30	7	25	6	42	23	22	5	26	50	11	46	16	3	17	13	24	12	40	39	18	41	14	44	19	28	1	15	8	49	20	33	29	38	43	36	45	47	21
1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	1	0	1	0	1	1
fitness	3998.3037956368944	time	697.0036496313301	weight	3993	profit	7093
0	31	10	37	4	48	9	32	44	14	41	18	39	40	12	24	13	17	3	16	46	11	50	26	5	22	23	42	6	25	7	30	27	2	35	34	19	28	1	15	8	49	20	33	29	38	43	36	45	47	21
1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	1	0	1	0	1	1
fitness	3958.3889421845793	time	705.9934814899595	weight	3993	profit	7093
0	31	10	37	4	48	9	32	44	14	41	40	39	18	12	24	13	17	3	16	46	11	50	26	5	22	23	42	6	25	7	30	27	2	35	34	19	28	1	15	8	49	20	33	29	38	43	36	45	47	21
1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	1	0	1	0	1	1
fitness	1394.7776484197884	time	1050.725754860408	weight	3860	profit	6060
0	31	10	37	4	48	9	32	44	14	41	18	50	11	46	16	3	17	13	24	12	40	39	26	5	22	23	42	6	25	7	30	27	2	35	34	19	28	1	15	8	49	20	33	29	38	43	36	45	47	21
1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	1	0	1	0	0	0	0	1
fitness	3998.3037956368944	time	697.0036496313301	weight	3993	profit	7093
0	31	10	37	4	48	9	32	44	14	41	18	39	40	12	24	13	17	3	16	46	11	50	26	5	22	23	42	6	25	7	30	27	2	35	34	19	28	1	15	8	49	20	33	29	38	43	36	45	47	21
1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	1	0	1	0	1	1
fitness	3782.374627563849	time	745.6363451432771	weight	3993	profit	7093
0	31	10	37	4	48	9	32	44	14	41	18	39	40	12	24	13	17	3	16	46	11	50	26	5	22	23	42	6	25	1	28	19	34	35	2	27	30	7	15	8	49	20	33	29	38	43	36	45	47	21
1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	1	0	1	0	1	1
fitness	3998.3037956368944	time	697.0036496313301	weight	3993	profit	7093
0	31	10	37	4	48	9	32	44	14	41	18	39	40	12	24	13	17	3	16	46	11	50	26	5	22	23	42	6	25	7	30	27	2	35	34	19	28	1	15	8	49	20	33	29	38	43	36	45	47	21
1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	1	0	1	0	1	1
fitness	3998.3037956368944	time	697.0036496313301	weight	3993	profit	7093
0	31	10	37	4	48	9	32	44	14	41	18	39	40	12	24	13	17	3	16	46	11	50	26	5	22	23	42	6	25	7	30	27	2	35	34	19	28	1	15	8	49	20	33	29	38	43	36	45	47	21
1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	1	0	1	0	1	1
fitness	3998.3037956368944	time	697.0036496313301	weight	3993	profit	7093
0	31	10	37	4	48	9	32	44	14	41	18	39	40	12	24	13	17	3	16	46	11	50	26	5	22	23	42	6	25	7	30	27	2	35	34	19	28	1	15	8	49	20	33	29	38	43	36	45	47	21
1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	1	0	1	0	1	1
fitness	3998.3037956368944	time	697.0036496313301	weight	3993	profit	7093
0	31	10	37	4	48	9	32	44	14	41	18	39	40	12	24	13	17	3	16	46	11	50	26	5	22	23	42	6	25	7	30	27	2	35	34	19	28	1	15	8	49	20	33	29	38	43	36	45	47	21
1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	1	0	1	0	1	1
fitness	3935.9516785289766	time	711.0469192502304	weight	3993	profit	7093
0	31	10	15	1	28	19	34	35	2	27	30	7	25	6	42	23	22	5	26	50	11	46	16	3	17	13	24	12	40	39	18	41	14	44	32	9	48	4	37	8	49	20	33	29	38	43	36	45	47	21
1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	1	0	1	0	1	1
fitness	2709.980442944731	time	645.7251254628984	weight	3177	profit	5577
0	11	46	16	3	17	13	24	12	40	39	18	41	14	44	32	9	48	4	37	10	31	50	26	5	22	23	42	6	25	7	30	27	2	35	34	19	28	1	15	8	49	20	33	29	38	43	36	45	47	21
1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1
fitness	3998.3037956368944	time	697.0036496313301	weight	3993	profit	7093
0	31	10	37	4	48	9	32	44	14	41	18	39	40	12	24	13	17	3	16	46	11	50	26	5	22	23	42	6	25	7	30	27	2	35	34	19	28	1	15	8	49	20	33	29	38	43	36	45	47	21
1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	1	0	1	0	1	1
fitness	3998.3037956368944	time	697.0036496313301	weight	3993	profit	7093
0	31	10	37	4	48	9	32	44	14	41	18	39	40	12	24	13	17	3	16	46	11	50	26	5	22	23	42	6	25	7	30	27	2	35	34	19	28	1	15	8	49	20	33	29	38	43	36	45	47	21
1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	1	0	1	0	1	1
fitness	3998.3037956368944	time	697.0036496313301	weight	3993	profit	7093
0	31	10	37	4	48	9	32	44	14	41	18	39	40	12	24	13	17	3	16	46	11	50	26	5	22	23	42	6	25	7	30	27	2	35	34	19	28	1	15	8	49	20	33	29	38	43	36	45	47	21
1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	1	0	1	0	1	1
fitness	3998.3037956368944	time	697.0036496313301	weight	3993	profit	7093
0	31	10	37	4	48	9	32	44	14	41	18	39	40	12	24	13	17	3	16	46	11	50	26	5	22	23	42	6	25	7	30	27	2	35	34	19	28	1	15	8	49	20	33	29	38	43	36	45	47	21
1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	1	0	1	0	1	1
fitness	3998.3037956368944	time	697.0036496313301	weight	3993	profit	7093
0	31	10	37	4	48	9	32	44	14	41	18	39	40	12	24	13	17	3	16	46	11	50	26	5	22	23	42	6	25	7	30	27	2	35	34	19	28	1	15	8	49	20	33	29	38	43	36	45	47	21
1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	1	0	1	0	1	1
fitness	3998.3037956368944	time	697.0036496313301	weight	3993	profit	7093
0	31	10	37	4	48	9	32	44	14	41	18	39	40	12	24	13	17	3	16	46	11	50	26	5	22	23	42	6	25	7	30	27	2	35	34	19	28	1	15	8	49	20	33	29	38	43	36	45	47	21
1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	1	0	1	0	1	1
fitness	2291.0982092680356	time	668.4463492639559	weight	3459	profit	5259
0	31	10	37	4	48	9	32	44	14	41	18	39	40	12	24	13	17	3	16	46	11	50	26	5	22	23	42	6	25	7	30	27	2	35	34	19	28	1	15	8	49	20	33	29	38	43	36	45	47	21
0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0
fitness	3951.587860745106	time	707.52525658894	weight	3993	profit	7093
0	31	10	37	4	48	9	32	44	14	41	18	39	40	12	24	13	17	3	16	46	11	50	26	5	22	23	42	6	25	7	30	27	2	35	34	19	28	49	8	15	1	20	33	29	38	43	36	45	47	21
1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	1	0	1	0	1	1
fitness	3998.3037956368944	time	697.0036496313301	weight	3993	profit	7093
0	31	10	37	4	48	9	32	44	14	41	18	39	40	12	24	13	17	3	16	46	11	50	26	5	22	23	42	6	25	7	30	27	2	35	34	19	28	1	15	8	49	20	33	29	38	43	36	45	47	21
1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	1	0	1	0	1	1
fitness	3998.3037956368944	time	697.0036496313301	weight	3993	profit	7093
0	31	10	37	4	48	9	32	44	14	41	18	39	40	12	24	13	17	3	16	46	11	50	26	5	22	23	42	6	25	7	30	27	2	35	34	19	28	1	15	8	49	20	33	29	38	43	36	45	47	21
1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	1	0	1	0	1	1
fitness	3998.3037956368944	time	697.0036496313301	weight	3993	profit	7093
0	31	10	37	4	48	9	32	44	14	41	18	39	40	12	24	13	17	3	16	46	11	50	26	5	22	23	42	6	25	7	30	27	2	35	34	19	28	1	15	8	49	20	33	29	38	43	36	45	47	21
1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	1	0	1	0	1	1
fitness	3998.3037956368944	time	697.0036496313301	weight	3993	profit	7093
0	31	10	37	4	48	9	32	44	14	41	18	39	40	12	24	13	17	3	16	46	11	50	26	5	22	23	42	6	25	7	30	27	2	35	34	19	28	1	15	8	49	20	33	29	38	43	36	45	47	21
1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	1	0	1	0	1	1
fitness	3998.3037956368944	time	697.0036496313301	weight	3993	profit	7093
0	31	10	37	4	48	9	32	44	14	41	18	39	40	12	24	13	17	3	16	46	11	50	26	5	22	23	42	6	25	7	30	27	2	35	34	19	28	1	15	8	49	20	33	29	38	43	36	45	47	21
1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	1	0	1	0	1	1
fitness	3998.3037956368944	time	697.0036496313301	weight	3993	profit	7093
0	31	10	37	4	48	9	32	44	14	41	18	39	40	12	24	13	17	3	16	46	11	50	26	5	22	23	42	6	25	7	30	27	2	35	34	19	28	1	15	8	49	20	33	29	38	43	36	45	47	21
1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	1	0	1	0	1	1
fitness	3998.3037956368944	time	697.0036496313301	weight	3993	profit	7093
0	31	10	37	4	48	9	32	44	14	41	18	39	40	12	24	13	17	3	16	46	11	50	26	5	22	23	42	6	25	7	30	27	2	35	34	19	28	1	15	8	49	20	33	29	38	43	36	45	47	21
1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	1	0	1	0	1	1
fitness	3998.3037956368944	time	697.0036496313301	weight	3993	profit	7093
0	31	10	37	4	48	9	32	44	14	41	18	39	40	12	24	13	17	3	16	46	11	50	26	5	22	23	42	6	25	7	30	27	2	35	34	19	28	1	15	8	49	20	33	29	38	43	36	45	47	21
1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	1	0	1	0	1	1
fitness	3472.090974405842	time	815.5200508094949	weight	3993	profit	7093
0	31	10	37	4	48	9	32	44	14	41	18	39	40	12	7	25	6	42	23	22	5	26	50	11	46	16	3	17	13	24	30	27	8	15	1	28	19	34	35	2	49	20	33	29	38	43	36	45	47	21
1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	1	0	1	0	1	1
fitness	2353.7276795624625	time	769.2054775760218	weight	3569	profit	5769
0	31	10	37	4	48	9	32	44	14	41	18	39	40	12	24	13	17	3	16	46	11	50	26	5	22	23	42	6	25	7	30	27	2	35	34	19	28	1	15	8	49	20	33	29	38	43	36	45	47	21
0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	1	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1
fitness	3696.9570568346458	time	764.8745367489536	weight	3993	profit	7093
0	31	10	37	4	48	9	32	44	14	41	18	39	40	12	24	13	17	3	16	46	11	50	26	5	22	23	42	6	35	2	27	30	7	25	34	19	28	1	15	8	49	20	33	29	38	43	36	45	47	21
1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	1	0	1	0	1	1
fitness	648.547780264822	time	1064.2910404808958	weight	3574	profit	5374
0	31	10	37	4	48	9	32	44	14	41	18	39	40	12	24	13	17	3	16	46	11	50	26	5	22	23	42	6	25	7	30	27	2	35	34	19	28	1	15	8	49	20	33	29	38	43	36	45	47	21
1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	0	0	1	0	0	0	0	1	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	1	1
fitness	3998.3037956368944	time	697.0036496313301	weight	3993	profit	7093
0	31	10	37	4	48	9	32	44	14	41	18	39	40	12	24	13	17	3	16	46	11	50	26	5	22	23	42	6	25	7	30	27	2	35	34	19	28	1	15	8	49	20	33	29	38	43	36	45	47	21
1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	1	0	1	0	1	1
fitness	3998.3037956368944	time	697.0036496313301	weight	3993	profit	7093
0	31	10	37	4	48	9	32	44	14	41	18	39	40	12	24	13	17	3	16	46	11	50	26	5	22	23	42	6	25	7	30	27	2	35	34	19	28	1	15	8	49	20	33	29	38	43	36	45	47	21
1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	1	0	1	0	1	1
fitness	3508.304086182689	time	807.3639445534484	weight	3993	profit	7093
0	31	10	37	4	48	9	32	44	14	41	34	35	2	27	30	7	25	6	42	23	22	5	26	50	11	46	16	3	17	13	24	12	40	39	18	19	28	1	15	8	49	20	33	29	38	43	36	45	47	21
1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	1	0	1	0	1	1
fitness	3998.3037956368944	time	697.0036496313301	weight	3993	profit	7093
0	31	10	37	4	48	9	32	44	14	41	18	39	40	12	24	13	17	3	16	46	11	50	26	5	22	23	42	6	25	7	30	27	2	35	34	19	28	1	15	8	49	20	33	29	38	43	36	45	47	21
1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	1	0	1	0	1	1
fitness	2921.874817711888	time	754.0822482630882	weight	3970	profit	6270
0	31	10	37	4	48	9	32	44	14	41	18	39	40	12	24	13	17	3	16	46	11	50	26	5	22	23	42	6	25	7	30	27	2	35	34	19	28	1	15	8	49	20	33	29	38	43	36	45	47	21
0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0
fitness	3998.3037956368944	time	697.0036496313301	weight	3993	profit	7093
0	31	10	37	4	48	9	32	44	14	41	18	39	40	12	24	13	17	3	16	46	11	50	26	5	22	23	42	6	25	7	30	27	2	35	34	19	28	1	15	8	49	20	33	29	38	43	36	45	47	21
1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	1	0	1	0	1	1
fitness	3998.3037956368944	time	697.0036496313301	weight	3993	profit	7093
0	31	10	37	4	48	9	32	44	14	41	18	39	40	12	24	13	17	3	16	46	11	50	26	5	22	23	42	6	25	7	30	27	2	35	34	19	28	1	15	8	49	20	33	29	38	43	36	45	47	21
1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	1	0	1	0	1	1
fitness	3998.3037956368944	time	697.0036496313301	weight	3993	profit	7093
0	31	10	37	4	48	9	32	44	14	41	18	39	40	12	24	13	17	3	16	46	11	50	26	5	22	23	42	6	25	7	30	27	2	35	34	19	28	1	15	8	49	20	33	29	38	43	36	45	47	21
1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	1	0	1	0	1	1
fitness	3998.3037956368944	time	697.0036496313301	weight	3993	profit	7093
0	31	10	37	4	48	9	32	44	14	41	18	39	40	12	24	13	17	3	16	46	11	50	26	5	22	23	42	6	25	7	30	27	2	35	34	19	28	1	15	8	49	20	33	29	38	43	36	45	47	21
