Generation: 	5000
1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	1	0	1	0	1	1
fitness	3998.3037956368944	time	697.0036496313301	weight	3993	profit	7093
0	31	10	37	4	48	9	32	44	14	41	18	39	40	12	24	13	17	3	16	46	11	50	26	5	22	23	42	6	25	7	30	27	2	35	34	19	28	1	15	8	49	20	33	29	38	43	36	45	47	21
1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	1	0	1	0	1	1
fitness	3998.3037956368944	time	697.0036496313301	weight	3993	profit	7093
0	31	10	37	4	48	9	32	44	14	41	18	39	40	12	24	13	17	3	16	46	11	50	26	5	22	23	42	6	25	7	30	27	2	35	34	19	28	1	15	8	49	20	33	29	38	43	36	45	47	21
1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	1	0	1	0	1	1
fitness	2568.038917275192	time	738.2795231362179	weight	3846	profit	5846
0	31	10	37	4	48	9	32	44	14	41	18	39	40	12	24	13	17	3	16	46	11	50	26	5	22	23	42	6	25	7	30	27	2	35	34	19	28	1	15	8	49	20	33	29	38	43	36	45	47	21
0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0
fitness	3998.3037956368944	time	697.0036496313301	weight	3993	profit	7093
0	31	10	37	4	48	9	32	44	14	41	18	39	40	12	24	13	17	3	16	46	11	50	26	5	22	23	42	6	25	7	30	27	2	35	34	19	28	1	15	8	49	20	33	29	38	43	36	45	47	21
1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	1	0	1	0	1	1
fitness	3998.3037956368944	time	697.0036496313301	weight	3993	profit	7093
0	31	10	37	4	48	9	32	44	14	41	18	39	40	12	24	13	17	3	16	46	11	50	26	5	22	23	42	6	25	7	30	27	2	35	34	19	28	1	15	8	49	20	33	29	38	43	36	45	47	21
1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	1	0	1	0	1	1
fitness	3998.3037956368944	time	697.0036496313301	weight	3993	profit	7093
0	31	10	37	4	48	9	32	44	14	41	18	39	40	12	24	13	17	3	16	46	11	50	26	5	22	23	42	6	25	7	30	27	2	35	34	19	28	1	15	8	49	20	33	29	38	43	36	45	47	21
1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	1	0	1	0	1	1
fitness	3963.756473193255	time	704.7845781096272	weight	3993	profit	7093
0	31	10	37	4	48	9	32	44	14	41	18	39	40	12	24	13	17	3	16	46	11	50	26	5	22	23	42	6	25	7	30	27	2	35	34	19	28	1	15	8	33	20	49	29	38	43	36	45	47	21
1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	1	0	1	0	1	1
fitness	3959.942243531874	time	705.6436388441725	weight	3993	profit	7093
0	31	10	37	4	48	9	32	44	14	41	18	39	40	12	24	13	17	3	16	46	11	50	26	5	22	23	42	6	25	7	30	27	2	35	34	19	28	1	8	15	49	20	33	29	38	43	36	45	47	21
1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	1	0	1	0	1	1
fitness	3998.3037956368944	time	697.0036496313301	weight	3993	profit	7093
0	31	10	37	4	48	9	32	44	14	41	18	39	40	12	24	13	17	3	16	46	11	50	26	5	22	23	42	6	25	7	30	27	2	35	34	19	28	1	15	8	49	20	33	29	38	43	36	45	47	21
1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	1	0	1	0	1	1
fitness	2007.8830235067194	time	872.7740938047929	weight	3783	profit	5883
0	31	10	37	4	48	9	32	44	14	41	18	39	40	12	24	13	17	3	16	29	33	20	49	8	15	1	19	28	34	35	2	27	30	7	25	6	42	23	22	5	26	50	11	46	38	43	36	45	47	21
0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	1	1	1	0	1	1
fitness	3653.760781113867	time	774.603427677057	weight	3993	profit	7093
0	31	10	37	4	48	9	32	44	14	41	18	39	40	12	24	13	17	3	16	46	11	50	26	5	22	23	42	6	25	7	30	27	2	35	34	19	28	1	45	36	43	38	29	33	20	49	8	15	47	21
1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	1	0	1	0	1	1
fitness	3710.160616094075	time	761.900762140974	weight	3993	profit	7093
0	31	10	37	4	48	33	20	49	8	15	1	28	19	34	35	2	27	30	7	25	6	42	23	22	5	26	50	11	46	16	3	17	13	24	12	40	39	18	41	14	44	32	9	29	38	43	36	45	47	21
1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	1	0	1	0	1	1
fitness	3998.3037956368944	time	697.0036496313301	weight	3993	profit	7093
0	31	10	37	4	48	9	32	44	14	41	18	39	40	12	24	13	17	3	16	46	11	50	26	5	22	23	42	6	25	7	30	27	2	35	34	19	28	1	15	8	49	20	33	29	38	43	36	45	47	21
1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	1	0	1	0	1	1
fitness	3929.5782138549835	time	712.4823842668956	weight	3993	profit	7093
0	31	10	37	4	48	9	32	44	14	41	18	39	40	12	24	17	13	3	16	46	11	50	26	5	22	23	42	6	25	7	30	27	2	35	34	19	28	1	15	8	49	20	33	29	38	43	36	45	47	21
1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	1	0	1	0	1	1
fitness	3855.4543319058994	time	729.176952273446	weight	3993	profit	7093
0	31	10	37	4	48	9	32	44	14	41	18	39	40	12	24	13	17	3	16	46	11	50	26	5	22	23	42	6	25	7	30	27	2	35	34	19	28	1	15	8	49	20	38	29	33	43	36	45	47	21
1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	1	0	1	0	1	1
fitness	3998.3037956368944	time	697.0036496313301	weight	3993	profit	7093
0	31	10	37	4	48	9	32	44	14	41	18	39	40	12	24	13	17	3	16	46	11	50	26	5	22	23	42	6	25	7	30	27	2	35	34	19	28	1	15	8	49	20	33	29	38	43	36	45	47	21
1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	1	0	1	0	1	1
fitness	3696.3226267108216	time	765.0174264164815	weight	3993	profit	7093
0	31	10	37	4	48	9	32	44	14	41	18	39	40	12	7	25	6	42	23	22	5	26	50	11	46	16	3	17	13	24	30	27	2	35	34	19	28	1	15	8	49	20	33	29	38	43	36	45	47	21
1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	1	0	1	0	1	1
fitness	3998.3037956368944	time	697.0036496313301	weight	3993	profit	7093
0	31	10	37	4	48	9	32	44	14	41	18	39	40	12	24	13	17	3	16	46	11	50	26	5	22	23	42	6	25	7	30	27	2	35	34	19	28	1	15	8	49	20	33	29	38	43	36	45	47	21
1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	1	0	1	0	1	1
fitness	3998.3037956368944	time	697.0036496313301	weight	3993	profit	7093
0	31	10	37	4	48	9	32	44	14	41	18	39	40	12	24	13	17	3	16	46	11	50	26	5	22	23	42	6	25	7	30	27	2	35	34	19	28	1	15	8	49	20	33	29	38	43	36	45	47	21
1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	1	0	1	0	1	1
fitness	3764.8898349981528	time	749.5743614869025	weight	3993	profit	7093
0	31	10	37	4	48	9	50	11	46	16	3	17	13	24	12	40	39	18	41	14	44	32	26	5	22	23	42	6	25	7	30	27	2	35	34	19	28	1	15	8	49	20	33	29	38	43	36	45	47	21
1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	1	0	1	0	1	1
fitness	3959.7344964159315	time	705.6904287351505	weight	3993	profit	7093
0	31	10	37	4	48	9	32	44	14	41	18	39	40	12	24	13	17	3	16	46	11	50	26	5	22	23	42	6	25	7	30	27	2	35	34	19	28	1	49	8	15	20	33	29	38	43	36	45	47	21
1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	1	0	1	0	1	1
fitness	2529.5970740509624	time	785.4511094479814	weight	3817	profit	6017
0	31	10	37	4	48	9	32	44	14	41	18	39	40	12	24	13	17	3	16	46	11	50	26	5	22	23	42	6	25	7	30	27	2	35	34	19	28	1	15	8	49	20	33	29	38	43	36	45	47	21
1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	1	1	0	0	0
fitness	3998.3037956368944	time	697.0036496313301	weight	3993	profit	7093
0	31	10	37	4	48	9	32	44	14	41	18	39	40	12	24	13	17	3	16	46	11	50	26	5	22	23	42	6	25	7	30	27	2	35	34	19	28	1	15	8	49	20	33	29	38	43	36	45	47	21
1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	1	0	1	0	1	1
fitness	3318.971393519798	time	722.9794158739194	weight	4029	profit	6529
0	31	10	37	4	48	9	32	44	14	41	18	39	40	12	24	13	17	3	16	46	11	50	26	5	22	23	42	6	25	7	30	27	2	35	34	19	28	1	15	8	49	20	33	29	38	43	36	45	47	21
0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	1	0	1	0	1	1
fitness	3998.3037956368944	time	697.0036496313301	weight	3993	profit	7093
0	31	10	37	4	48	9	32	44	14	41	18	39	40	12	24	13	17	3	16	46	11	50	26	5	22	23	42	6	25	7	30	27	2	35	34	19	28	1	15	8	49	20	33	29	38	43	36	45	47	21
1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	1	0	1	0	1	1
fitness	3634.663407392947	time	778.9046379745614	weight	3993	profit	7093
0	31	10	37	4	48	9	32	44	14	41	18	39	40	12	24	13	17	3	16	46	11	50	26	5	38	29	33	20	49	8	15	1	28	19	34	35	2	27	30	7	25	6	42	23	22	43	36	45	47	21
1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	1	0	1	0	1	1
fitness	3998.3037956368944	time	697.0036496313301	weight	3993	profit	7093
0	31	10	37	4	48	9	32	44	14	41	18	39	40	12	24	13	17	3	16	46	11	50	26	5	22	23	42	6	25	7	30	27	2	35	34	19	28	1	15	8	49	20	33	29	38	43	36	45	47	21
1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	1	0	1	0	1	1
fitness	3998.3037956368944	time	697.0036496313301	weight	3993	profit	7093
0	31	10	37	4	48	9	32	44	14	41	18	39	40	12	24	13	17	3	16	46	11	50	26	5	22	23	42	6	25	7	30	27	2	35	34	19	28	1	15	8	49	20	33	29	38	43	36	45	47	21
1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	1	0	1	0	1	1
fitness	3998.3037956368944	time	697.0036496313301	weight	3993	profit	7093
0	31	10	37	4	48	9	32	44	14	41	18	39	40	12	24	13	17	3	16	46	11	50	26	5	22	23	42	6	25	7	30	27	2	35	34	19	28	1	15	8	49	20	33	29	38	43	36	45	47	21
1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	1	0	1	0	1	1
fitness	3998.3037956368944	time	697.0036496313301	weight	3993	profit	7093
0	31	10	37	4	48	9	32	44	14	41	18	39	40	12	24	13	17	3	16	46	11	50	26	5	22	23	42	6	25	7	30	27	2	35	34	19	28	1	15	8	49	20	33	29	38	43	36	45	47	21
1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	1	0	1	0	1	1
fitness	3998.3037956368944	time	697.0036496313301	weight	3993	profit	7093
0	31	10	37	4	48	9	32	44	14	41	18	39	40	12	24	13	17	3	16	46	11	50	26	5	22	23	42	6	25	7	30	27	2	35	34	19	28	1	15	8	49	20	33	29	38	43	36	45	47	21
1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	1	0	1	0	1	1
fitness	3998.3037956368944	time	697.0036496313301	weight	3993	profit	7093
0	31	10	37	4	48	9	32	44	14	41	18	39	40	12	24	13	17	3	16	46	11	50	26	5	22	23	42	6	25	7	30	27	2	35	34	19	28	1	15	8	49	20	33	29	38	43	36	45	47	21
1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	1	0	1	0	1	1
fitness	3998.3037956368944	time	697.0036496313301	weight	3993	profit	7093
0	31	10	37	4	48	9	32	44	14	41	18	39	40	12	24	13	17	3	16	46	11	50	26	5	22	23	42	6	25	7	30	27	2	35	34	19	28	1	15	8	49	20	33	29	38	43	36	45	47	21
1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	1	0	1	0	1	1
fitness	3998.3037956368944	time	697.0036496313301	weight	3993	profit	7093
0	31	10	37	4	48	9	32	44	14	41	18	39	40	12	24	13	17	3	16	46	11	50	26	5	22	23	42	6	25	7	30	27	2	35	34	19	28	1	15	8	49	20	33	29	38	43	36	45	47	21
1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	1	0	1	0	1	1
fitness	3809.8607909380635	time	739.4457678067424	weight	3993	profit	7093
0	31	10	37	4	48	9	32	44	14	41	18	39	40	12	24	13	17	3	16	46	11	7	25	6	42	23	22	5	26	50	30	27	2	35	34	19	28	1	15	8	49	20	33	29	38	43	36	45	47	21
1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	1	0	1	0	1	1
fitness	3998.3037956368944	time	697.0036496313301	weight	3993	profit	7093
0	31	10	37	4	48	9	32	44	14	41	18	39	40	12	24	13	17	3	16	46	11	50	26	5	22	23	42	6	25	7	30	27	2	35	34	19	28	1	15	8	49	20	33	29	38	43	36	45	47	21
1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	1	0	1	0	1	1
fitness	2726.6531517203257	time	770.1231640269536	weight	3746	profit	6146
0	31	10	37	4	48	9	32	44	14	41	18	39	40	12	24	13	17	3	16	46	11	50	26	5	22	23	42	6	25	7	30	27	2	35	34	19	28	1	15	8	49	20	33	29	38	43	36	45	47	21
1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	1	1	1	0	1	1
fitness	3998.3037956368944	time	697.0036496313301	weight	3993	profit	7093
0	31	10	37	4	48	9	32	44	14	41	18	39	40	12	24	13	17	3	16	46	11	50	26	5	22	23	42	6	25	7	30	27	2	35	34	19	28	1	15	8	49	20	33	29	38	43	36	45	47	21
1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	1	0	1	0	1	1
fitness	3998.3037956368944	time	697.0036496313301	weight	3993	profit	7093
0	31	10	37	4	48	9	32	44	14	41	18	39	40	12	24	13	17	3	16	46	11	50	26	5	22	23	42	6	25	7	30	27	2	35	34	19	28	1	15	8	49	20	33	29	38	43	36	45	47	21
1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	1	0	1	0	1	1
fitness	3998.3037956368944	time	697.0036496313301	weight	3993	profit	7093
0	31	10	37	4	48	9	32	44	14	41	18	39	40	12	24	13	17	3	16	46	11	50	26	5	22	23	42	6	25	7	30	27	2	35	34	19	28	1	15	8	49	20	33	29	38	43	36	45	47	21
1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	1	0	1	0	1	1
fitness	1223.526089392668	time	1135.9175474340836	weight	3567	profit	6267
0	31	49	8	15	1	28	19	34	35	2	27	48	9	32	44	14	41	18	39	40	12	24	13	17	3	16	46	11	50	26	5	22	23	42	6	25	7	30	4	37	10	20	33	29	38	43	36	45	47	21
1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	1	1	0	0	0	0
fitness	3998.3037956368944	time	697.0036496313301	weight	3993	profit	7093
0	31	10	37	4	48	9	32	44	14	41	18	39	40	12	24	13	17	3	16	46	11	50	26	5	22	23	42	6	25	7	30	27	2	35	34	19	28	1	15	8	49	20	33	29	38	43	36	45	47	21
1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	1	0	1	0	1	1
fitness	3998.3037956368944	time	697.0036496313301	weight	3993	profit	7093
0	31	10	37	4	48	9	32	44	14	41	18	39	40	12	24	13	17	3	16	46	11	50	26	5	22	23	42	6	25	7	30	27	2	35	34	19	28	1	15	8	49	20	33	29	38	43	36	45	47	21
1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	1	0	1	0	1	1
fitness	3998.3037956368944	time	697.0036496313301	weight	3993	profit	7093
0	31	10	37	4	48	9	32	44	14	41	18	39	40	12	24	13	17	3	16	46	11	50	26	5	22	23	42	6	25	7	30	27	2	35	34	19	28	1	15	8	49	20	33	29	38	43	36	45	47	21
1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	1	0	1	0	1	1
fitness	3764.8898349981528	time	749.5743614869025	weight	3993	profit	7093
0	31	10	37	4	48	9	50	11	46	16	3	17	13	24	12	40	39	18	41	14	44	32	26	5	22	23	42	6	25	7	30	27	2	35	34	19	28	1	15	8	49	20	33	29	38	43	36	45	47	21
1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	1	0	1	0	1	1
fitness	3604.290839235137	time	785.7453064785727	weight	3993	profit	7093
0	31	10	37	4	48	9	32	44	14	41	6	42	23	22	5	26	50	11	46	16	3	17	13	24	12	40	39	18	25	7	30	27	2	35	34	19	28	1	15	8	49	20	33	29	38	43	36	45	47	21
1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	1	0	1	0	1	1
fitness	3678.709238031517	time	768.9844058487573	weight	3993	profit	7093
0	31	10	37	4	48	9	32	44	14	41	18	39	40	12	24	13	17	3	16	46	11	50	26	5	8	15	1	28	19	34	35	2	27	30	7	25	6	42	23	22	49	20	33	29	38	43	36	45	47	21
1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	1	0	1	0	1	1
fitness	3998.3037956368944	time	697.0036496313301	weight	3993	profit	7093
0	31	10	37	4	48	9	32	44	14	41	18	39	40	12	24	13	17	3	16	46	11	50	26	5	22	23	42	6	25	7	30	27	2	35	34	19	28	1	15	8	49	20	33	29	38	43	36	45	47	21
1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	1	0	1	0	1	1
fitness	3998.3037956368944	time	697.0036496313301	weight	3993	profit	7093
0	31	10	37	4	48	9	32	44	14	41	18	39	40	12	24	13	17	3	16	46	11	50	26	5	22	23	42	6	25	7	30	27	2	35	34	19	28	1	15	8	49	20	33	29	38	43	36	45	47	21
1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	1	0	1	0	1	1
fitness	2698.5796807688607	time	605.9505223493557	weight	3289	profit	5389
0	31	10	37	4	48	9	32	44	14	41	18	39	40	12	24	13	17	3	16	46	11	50	26	5	22	23	42	6	25	7	30	27	2	35	34	19	28	1	15	8	49	20	33	29	38	43	36	45	47	21
0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	1	0	1	0	0	1
